C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_30_663.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_30_663.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_30_663.jpg,-0.8000001,0.9747854,0,4.194074
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_30_730.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_30_730.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_30_730.jpg,-0.9500002,1,0,3.410206
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_30_869.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_30_869.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_30_869.jpg,-1,1,0,1.701204
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_001.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_001.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_001.jpg,-1,1,0,0.2865894
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_065.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_065.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_065.jpg,-1,1,0,0.5638929
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_203.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_203.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_203.jpg,-1,1,0,1.720285
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_305.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_305.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_305.jpg,-1,1,0,2.867318
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_433.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_433.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_433.jpg,-1,1,0,4.371434
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_553.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_553.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_553.jpg,-1,1,0,5.704708
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_669.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_669.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_669.jpg,-1,1,0,6.802202
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_782.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_782.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_782.jpg,-1,1,0,8.103897
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_890.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_890.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_890.jpg,-1,0.8325436,0,9.109823
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_31_990.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_31_990.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_31_990.jpg,0,0.5352628,0,9.594293
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_098.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_098.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_098.jpg,0,0,0,9.762246
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_211.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_211.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_211.jpg,0.15,0,0.3063843,8.349797
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_312.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_312.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_312.jpg,0.4,0,0.6133291,6.831879
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_410.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_410.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_410.jpg,0.6500001,0,0.8990389,5.323898
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_508.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_508.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_508.jpg,0.9000002,0,1,4.272445
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_597.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_597.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_597.jpg,1,0,1,3.807935
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_694.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_694.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_694.jpg,1,0,1,3.404802
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_791.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_791.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_791.jpg,1,0,1,3.065765
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_32_889.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_32_889.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_32_889.jpg,1,0,1,2.675962
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_002.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_002.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_002.jpg,1,0,1,2.203821
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_098.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_098.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_098.jpg,1,0,1,1.861639
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_195.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_195.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_195.jpg,1,0,1,1.501106
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_293.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_293.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_293.jpg,1,0,1,1.116499
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_395.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_395.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_395.jpg,1,0,1,0.7447839
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_493.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_493.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_493.jpg,1,0,1,0.3966049
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_593.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_593.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_593.jpg,1,0,1,0.02392162
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_693.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_693.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_693.jpg,1,0,1,0.3304705
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_796.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_796.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_796.jpg,1,0,1,0.7038571
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_33_901.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_33_901.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_33_901.jpg,1,0,1,1.099323
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_021.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_021.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_021.jpg,1,0,1,1.437331
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_126.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_126.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_126.jpg,1,0,1,1.829873
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_210.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_210.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_210.jpg,1,0,1,2.059019
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_307.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_307.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_307.jpg,1,0,1,2.42065
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_415.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_415.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_415.jpg,1,0,1,2.792691
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_517.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_517.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_517.jpg,1,0,1,3.101043
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_621.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_621.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_621.jpg,1,0,1,3.390758
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_728.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_728.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_728.jpg,1,0,1,3.70567
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_827.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_827.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_827.jpg,1,0,1,3.994156
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_34_938.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_34_938.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_34_938.jpg,1,0,1,4.346851
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_053.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_053.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_053.jpg,1,0,1,4.692138
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_159.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_159.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_159.jpg,1,0,1,4.976068
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_268.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_268.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_268.jpg,1,0,1,5.25662
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_375.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_375.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_375.jpg,1,0,1,5.588998
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_495.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_495.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_495.jpg,1,0,1,5.916704
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_610.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_610.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_610.jpg,1,0,1,6.186265
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_728.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_728.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_728.jpg,1,0,1,6.505584
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_849.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_849.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_849.jpg,1,0,1,6.82043
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_35_966.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_35_966.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_35_966.jpg,1,0,1,7.130901
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_084.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_084.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_084.jpg,1,0,1,7.437028
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_212.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_212.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_212.jpg,1,0,1,7.738674
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_327.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_327.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_327.jpg,1,0,1,8.035834
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_447.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_447.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_447.jpg,0,0,0.6413002,8.065017
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_562.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_562.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_562.jpg,0,0.1733484,0,7.776495
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_684.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_684.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_684.jpg,-0.3,0.5367681,0,7.013299
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_806.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_806.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_806.jpg,-0.6000001,0.8996094,0,5.69499
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_36_872.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_36_872.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_36_872.jpg,-0.8000001,1,0,4.780327
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_019.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_019.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_019.jpg,-1,1,0,3.705472
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_138.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_138.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_138.jpg,-1,1,0,1.536596
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_260.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_260.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_260.jpg,-1,1,0,0.2387252
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_379.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_379.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_379.jpg,-1,1,0,1.021496
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_494.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_494.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_494.jpg,-1,1,0,2.049439
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_610.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_610.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_610.jpg,-1,1,0,2.669656
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_723.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_723.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_723.jpg,-1,1,0,2.70286
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_838.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_838.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_838.jpg,-1,1,0,3.4909
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_37_946.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_37_946.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_37_946.jpg,-1,1,0,4.730317
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_055.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_055.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_055.jpg,-1,1,0,6.070493
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_163.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_163.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_163.jpg,-1,1,0,7.167423
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_265.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_265.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_265.jpg,-1,1,0,8.250321
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_370.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_370.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_370.jpg,-1,1,0,9.320701
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_470.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_470.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_470.jpg,-1,1,0,10.37918
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_576.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_576.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_576.jpg,-1,1,0,11.63436
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_688.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_688.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_688.jpg,-1,1,0,12.75035
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_783.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_783.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_783.jpg,-1,1,0,13.58952
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_868.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_868.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_868.jpg,-1,1,0,14.42348
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_38_968.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_38_968.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_38_968.jpg,-1,1,0,15.60465
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_068.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_068.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_068.jpg,-1,1,0,16.40092
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_153.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_153.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_153.jpg,-1,1,0,17.56382
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_246.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_246.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_246.jpg,-1,1,0,18.32759
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_339.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_339.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_339.jpg,-1,1,0,19.14178
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_437.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_437.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_437.jpg,0,0.7248996,0,19.70731
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_522.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_522.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_522.jpg,0,0.4504546,0,20.11316
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_615.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_615.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_615.jpg,0,0.1743685,0,20.00931
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_710.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_710.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_710.jpg,0,0,0,19.85974
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_804.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_804.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_804.jpg,0,0,0,19.89685
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_898.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_898.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_898.jpg,-0.25,0,0,19.35175
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_39_999.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_39_999.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_39_999.jpg,0,0,0,19.52612
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_088.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_088.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_088.jpg,0,0.2736336,0,19.51671
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_184.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_184.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_184.jpg,0,0.5598558,0,19.56824
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_278.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_278.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_278.jpg,0,0.2778657,0,20.10102
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_373.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_373.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_373.jpg,0,0.5609607,0,20.23209
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_464.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_464.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_464.jpg,0,0.8376051,0,20.84472
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_557.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_557.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_557.jpg,0,0.8426253,0,21.68725
C:\Users\jaysh\Desktop\Data\IMG\center_2020_12_15_16_15_40_647.jpg,C:\Users\jaysh\Desktop\Data\IMG\left_2020_12_15_16_15_40_647.jpg,C:\Users\jaysh\Desktop\Data\IMG\right_2020_12_15_16_15_40_647.jpg,0,1,0,22.43936
